datetime,power,temperature,humidity,wind_speed,irradiance
2023-01-11 23:00:00,123.03786585381717,24.457038396077376,69.8855194289392,8.203075917744437,96.50733954091598
2023-01-12 00:00:00,109.61418113012559,26.135699696162636,75.8468041201804,8.333002395233096,6.349065225003503
2023-01-12 01:00:00,130.9658560215115,24.145269635019254,67.42031490981111,5.81349871904283,97.76374568839104
2023-01-12 02:00:00,152.3500560305843,29.905658606812224,72.43425075002308,7.8254265622637815,205.18749890401762
2023-01-12 03:00:00,179.71105838938266,23.78055324302769,66.08706351047427,8.858134554893038,295.5601036431044
2023-01-12 04:00:00,191.98896999190114,25.760747025554988,63.822350287051165,7.49447832267971,369.71059381638463
2023-01-12 05:00:00,220.24557402008259,26.90231715352114,70.06275155258999,5.060515583880537,493.44100743376134
2023-01-12 06:00:00,247.7536559169012,29.523382577081186,65.45655060297135,5.045192345396461,600.7840863821827
2023-01-12 07:00:00,253.3681092697662,23.769111696590077,59.163404927998066,6.7851467198500615,635.0507048486569
2023-01-12 08:00:00,259.164609649293,28.967163503258874,47.03843617663711,9.63097034215891,697.3256053725019
2023-01-12 09:00:00,277.5597731260179,26.66130212098813,47.811356033727776,6.143383898018044,752.9580811113666
2023-01-12 10:00:00,268.7655138674851,24.677818696853052,53.07510744312934,8.171818444358436,747.3540511003206
2023-01-12 11:00:00,275.080355734356,27.565042947475497,46.21969717386351,6.110379353466603,827.2061822616404
2023-01-12 12:00:00,259.91225044165884,27.038955390095893,56.59664769990847,6.608349948297743,804.046575928456
2023-01-12 13:00:00,266.48088950300996,25.440402244631365,47.477701802635835,9.24021044800742,825.7930270808306
2023-01-12 14:00:00,246.9622646441351,26.780440168928994,47.969864525683576,8.644307211349734,758.0800011207748
2023-01-12 15:00:00,248.83165799019565,25.870208805225435,47.84781596118928,5.476996386566054,775.4648644601859
2023-01-12 16:00:00,229.61102334580264,26.86787068945145,53.167704523911404,7.143510104932168,708.3234329082467
2023-01-12 17:00:00,206.98572404191762,27.965097347991048,55.35536514155947,5.145848818226322,645.7434739500353
2023-01-12 18:00:00,199.06009205795758,29.812869631239657,63.540543383442945,7.404450733015045,570.365914036301
2023-01-12 19:00:00,180.2829212534877,24.165205001295256,68.66579726051071,8.312170058505341,482.03857084548775
2023-01-12 20:00:00,177.903826627985,30.906902748261487,63.57005269746027,5.592513117990758,424.0106331694774
2023-01-12 21:00:00,148.9224464771662,22.73666039990395,63.95043695000932,6.444424694545829,308.95394328903285
2023-01-12 22:00:00,137.79522348363147,26.33726580887779,63.80935419125008,6.989183127510785,167.71384201027377
2023-01-12 23:00:00,106.66205536493219,27.81747041191811,77.02884402889875,9.597655123280248,82.07722454190122
2023-01-13 00:00:00,102.7265071440045,27.337355839503388,69.48316696913064,9.966275077114819,-3.7169150438549456
2023-01-13 01:00:00,123.12668382071507,25.529973064392134,63.724434429573606,5.22455649497808,110.62093343935236
2023-01-13 02:00:00,151.55819110439944,26.359127603318772,74.9332740794214,8.805039617476961,205.9234663040187
2023-01-13 03:00:00,175.73718913035654,25.78937023471566,83.07159930496216,6.858620332011716,330.5261616879451
2023-01-13 04:00:00,191.80706914129948,25.5966425901449,67.46964544230053,6.9622909311474,360.97796271922743
2023-01-13 05:00:00,212.75394863380072,28.474576298075373,68.07473954879602,8.771324866735114,489.8809019370797
2023-01-13 06:00:00,218.23913481474958,27.489403075963416,60.40914679273782,9.592132160727044,529.3258404414948
2023-01-13 07:00:00,254.11212346779837,25.389552913512016,55.62326605750647,9.754642972512741,649.8769181426715
2023-01-13 08:00:00,253.46333051782074,28.574571854899826,57.095382414938854,7.885612930191604,690.9311487387108
2023-01-13 09:00:00,263.8330444781889,27.389971145786543,47.94202556125853,6.785605796502514,747.4958254495118
2023-01-13 10:00:00,266.6131933940943,28.401096341711245,48.34658051359293,8.937745429293896,755.4630018194592
2023-01-13 11:00:00,263.1252336195431,28.034629787880547,47.11960163664405,6.255006916311501,818.7451877322034
2023-01-13 12:00:00,266.17477560473435,25.117382082189177,41.659547731784755,7.820370144167589,820.8344932811771
2023-01-13 13:00:00,251.150033528074,25.655010023639385,50.47132435334659,6.792892307624365,804.8267751592862
2023-01-13 14:00:00,242.89788482770808,28.26995931427985,46.13482015975638,8.283155368539381,770.1503160939858
2023-01-13 15:00:00,235.85794269699764,27.996112634900253,45.61467248473756,6.201994564467535,750.7007717149321
2023-01-13 16:00:00,209.0778553125081,26.73356891610503,55.182549217852014,5.957964728674129,678.6824716678041
2023-01-13 17:00:00,205.74768857136596,27.010026870650886,51.625374414507,9.591195433377186,651.7937854134024
2023-01-13 18:00:00,204.93665562803193,29.330701895610172,60.140905786845636,5.509018414747684,598.6750428357165
2023-01-13 19:00:00,183.75187263585596,25.592229326361664,63.836690693316775,7.529789538674658,508.42135440656045
2023-01-13 20:00:00,156.1769690442661,27.8695668663734,72.9294778291579,6.104263914815045,385.40795060385176
2023-01-13 21:00:00,146.0229494766946,26.370986799165536,72.98009288219798,5.1946498166283375,313.375092237534
2023-01-13 22:00:00,121.04390940498047,26.340009697578882,72.86524626304085,5.180094091457132,181.19240520684386
2023-01-13 23:00:00,121.27555648919345,28.9729258080077,78.57771889033747,5.876108860529136,115.86875999955477
2023-01-14 00:00:00,91.42433231395955,28.56021482602366,81.95103774508657,9.33385177253,9.012068257250776
2023-01-14 01:00:00,110.82436416539115,28.536401400048877,77.27793892609533,6.4123937198851335,67.02462698539799
2023-01-14 02:00:00,144.29667094675446,29.520339742356256,73.04214415598348,9.752295852876479,183.8195592037693
2023-01-14 03:00:00,162.2834675569117,26.951389811313117,64.04742055604741,7.908111464945968,300.48396795719646
2023-01-14 04:00:00,196.42627914052065,28.273288070637527,62.17443168462314,7.183070948843831,393.98280505718344
2023-01-14 05:00:00,196.13188962394807,26.288848614860687,62.35616215476447,7.900444173347273,462.8196044986004
2023-01-14 06:00:00,235.66400199198907,27.557714833024484,56.952438989203586,7.583491926131339,573.4649995362817
2023-01-14 07:00:00,238.1247313915031,26.649096019312232,55.18285780853495,8.793881268786626,639.7121444117984
2023-01-14 08:00:00,246.9974105473016,27.103374058033037,52.78324962448554,6.412480329864261,688.9349403879805
2023-01-14 09:00:00,242.9660874954483,28.099696178921427,52.04186205398544,6.765251958001512,723.9877960058622
2023-01-14 10:00:00,259.6358777263909,25.272940761580656,46.657125052937964,9.470471512666254,793.7148035595859
2023-01-14 11:00:00,260.01476031860665,31.09415667941852,47.94362082479499,9.732282565752026,826.2640313608142
2023-01-14 12:00:00,248.21521021803767,24.897347365048198,45.3223720740506,9.462791137432372,790.3287703230693
2023-01-14 13:00:00,244.35121879172954,24.481004902472137,35.63377977389462,7.097239969786568,780.912550755952
2023-01-14 14:00:00,246.08902878354556,29.225603875047735,42.31294197413965,8.901827515034409,782.5648143394945
2023-01-14 15:00:00,227.21572589870456,28.49270751597347,48.67296050359371,7.381678666505493,731.9430384140898
2023-01-14 16:00:00,216.27720577242198,28.157621762151912,46.45152628579446,7.487699260730511,690.0323790142863
2023-01-14 17:00:00,197.88784060829744,28.16607314657616,59.11735797344321,6.023400545286419,649.4757352674816
2023-01-14 18:00:00,172.64670222852084,26.88488858235377,67.65375416171848,7.9556515162925825,527.4983031990922
2023-01-14 19:00:00,183.13771990698334,25.11487338507594,69.97609493502438,5.93067948876674,513.37518970403
2023-01-14 20:00:00,151.01994853478976,27.06099124443505,66.43278564534897,6.657823495335968,401.4536104865868
2023-01-14 21:00:00,143.8334974862052,25.555058705023377,78.06023240204797,9.275151008099677,297.9168830008283
2023-01-14 22:00:00,121.3740401274822,28.8596215948831,73.73371834277712,6.035379046054276,205.27055299758783
2023-01-14 23:00:00,106.52392228777761,26.615267365043323,72.80345753874583,5.355791425867164,103.66954087645163
2023-01-15 00:00:00,91.03295668466345,25.391831967344473,71.93298668229531,5.345037963064081,-34.62402606889851
2023-01-15 01:00:00,131.2038343591821,26.40005467762351,72.97653896189537,9.70392260251554,134.31971832510598
2023-01-15 02:00:00,144.45962920384824,27.868689269480743,71.04949696406044,7.534602189809173,207.88174872742897
2023-01-15 03:00:00,168.0127081252757,25.915377255321545,71.45868282967565,7.0470603590850915,315.0067885010193
2023-01-15 04:00:00,193.8180187711076,25.398385569796634,68.30286990524932,9.054392905039592,419.0309954114808
2023-01-15 05:00:00,208.3764768108593,27.53020078391332,63.897515777304875,9.179129639552581,466.58589405577055
2023-01-15 06:00:00,233.7105349617279,27.53275950314694,62.18469084873175,6.660955165578023,575.1548629299425
2023-01-15 07:00:00,238.9889085123911,26.028940010187235,62.07094569739389,8.468090287368977,629.3298504150123
2023-01-15 08:00:00,256.6532203046876,26.10074974969285,57.247770677206624,8.855614079259432,709.7557385318808
2023-01-15 09:00:00,257.88262200750347,27.50692623564477,41.96890843995227,8.273253434329773,696.5590776019995
2023-01-15 10:00:00,262.0599842184376,24.146657677934847,34.240013268723644,5.757975374000496,770.7587750264292
2023-01-15 11:00:00,257.3863239815347,24.227898812176385,50.18271216186035,9.379415417585285,781.0994759833691
2023-01-15 12:00:00,250.18140357714108,25.605937918424623,38.165606507922895,7.695472763680043,808.6452590126831
2023-01-15 13:00:00,237.90905921603817,26.615932057505802,44.387285596200556,6.412362131850019,802.5567728464124
2023-01-15 14:00:00,240.02467951477738,27.664641492125504,41.15905381293662,7.1261409271884695,758.5881431348141
2023-01-15 15:00:00,227.49717016930452,29.9935387948286,40.38349609430169,5.187855451994537,724.8601487255086
2023-01-15 16:00:00,213.51537917443576,28.758145607333535,55.20731364102393,5.639334006112088,690.6070156564044
2023-01-15 17:00:00,199.45632098561012,26.722949301002643,59.913490124975425,8.827733752579304,616.749827686684
2023-01-15 18:00:00,190.7743796848919,27.004793945124117,57.117447996366394,5.00005817377683,582.5250988582806
2023-01-15 19:00:00,176.84569261022818,25.037767631653878,50.92707421581324,7.082829142411461,479.6249991980278
2023-01-15 20:00:00,145.28864081444888,27.005800088944717,64.7687777587376,7.612550905427942,341.8602356135671
2023-01-15 21:00:00,134.7180846286107,26.46550908308922,72.56562174481094,5.273172100004862,298.6503047596358
2023-01-15 22:00:00,126.13628502633571,27.688263481605674,65.59582321289592,9.865390814861664,186.28435966513737
2023-01-15 23:00:00,100.35467703472702,25.38836447382485,75.40568699323181,6.13062665624836,71.79543746682235
2023-01-16 00:00:00,98.6549392766843,28.21435828875519,74.92345075413502,6.520993598181404,-24.74853276445145
2023-01-16 01:00:00,125.44496045027581,30.241143086278,77.38534489234146,6.519712561275137,106.60912321270067
2023-01-16 02:00:00,154.2050913010331,26.95814496335913,73.58828289883735,6.152083310586749,233.62805264698122
2023-01-16 03:00:00,178.8646647585359,27.979088704470726,65.74125701339044,5.007369110431557,312.4104353693714
2023-01-16 04:00:00,196.1771379628205,28.55595324369507,73.48285750832245,8.646723970439982,387.86993223568516
2023-01-16 05:00:00,222.5461006385037,26.373224316501172,63.08963781140295,9.834227498996427,496.1272271103906
2023-01-16 06:00:00,232.25830231934597,27.623850223893676,59.86347730245034,6.121467416425226,556.503618744858
2023-01-16 07:00:00,237.30996814261573,27.200850061836434,51.4513745280962,8.315235959017112,620.7906648497252
2023-01-16 08:00:00,252.286198953132,27.371017457370506,50.283588744042454,8.709481634793576,669.7330696628912
2023-01-16 09:00:00,262.1165931708109,25.629645692561912,44.96938471206728,9.242126895452625,704.0670498739951
2023-01-16 10:00:00,265.0544738020732,27.22468560879073,46.144888643616305,7.113145985068046,764.9421869000657
2023-01-16 11:00:00,266.25238872115943,28.171661842763744,54.0696550063757,6.514654528202146,796.316958897451
2023-01-16 12:00:00,269.7547241636947,30.077952475862926,38.140494285343216,6.6264756701151555,798.0675265997022
2023-01-16 13:00:00,253.21499458178022,29.09420691244326,37.44330561628027,8.563106665492564,784.8365505401013
2023-01-16 14:00:00,237.05919386676797,31.482030175295957,54.36547058070146,9.083897332528181,753.825739817319
2023-01-16 15:00:00,238.16603179789212,25.640970134496744,48.346779896442456,5.908069838783013,751.2685498427288
2023-01-16 16:00:00,217.31478742323563,28.9203065337142,49.15463630670041,6.854705040788826,666.4776846286193
2023-01-16 17:00:00,208.0218789829045,27.542349271749547,61.317237760442566,9.50970098374575,650.2032305098576
2023-01-16 18:00:00,192.02071374252816,31.55527112670819,56.97192230131567,9.033467598473695,545.6410845707036
2023-01-16 19:00:00,177.89758658487725,25.55906868956254,73.01233424427247,9.92429201381238,471.960438459916
2023-01-16 20:00:00,157.3258118911132,25.496221575911292,70.88962935669636,8.771241298410404,370.66429618768643
2023-01-16 21:00:00,147.59286985368055,25.9768799693848,68.1670446770697,6.965976005139611,296.1187029543592
2023-01-16 22:00:00,142.88000547407893,22.927873811653228,83.77692212309408,7.953189169973189,226.56148525157639
2023-01-16 23:00:00,116.7471431862873,26.124155216911323,71.46031277931934,8.305071271236601,114.7335155449204
2023-01-17 00:00:00,112.98957700199237,25.789594139937474,78.71047686004654,5.392279081585619,19.568442240560703
2023-01-17 01:00:00,134.1054489338414,27.608647035997286,75.98535029636848,7.722484795519326,114.86380469471997
2023-01-17 02:00:00,151.030386801531,27.99137141459919,79.49908750376056,8.546604142363048,184.9818395114092
2023-01-17 03:00:00,180.4187490347263,31.060201141476643,78.41415770143247,5.836606520005302,299.53096140552066
2023-01-17 04:00:00,201.62084359358298,29.208707139416973,67.66002074532884,8.903158587127786,384.3960174176507
2023-01-17 05:00:00,233.49303460878411,26.154052151720066,60.11519632480689,7.918863902570559,513.6206412877574
2023-01-17 06:00:00,249.33694712696132,25.511030120348156,62.29986071469558,9.761108928487973,541.7496520207117
2023-01-17 07:00:00,257.28253496758373,28.291697806057883,52.72913747470165,5.212111491034459,652.5566260207703
2023-01-17 08:00:00,266.3351007491748,24.667393049003586,62.56693623763312,6.326630687777335,710.6794004297262
2023-01-17 09:00:00,281.06766699618976,30.970776994753578,50.07607493761547,8.007769396499121,775.6960300433511
2023-01-17 10:00:00,277.08841569664094,29.666739704487444,45.18301118667288,6.482799561029653,764.5469291786646
2023-01-17 11:00:00,279.0603172787867,26.369508158835462,46.434514134988525,8.572120820356211,807.4023322906515
2023-01-17 12:00:00,286.7034414068001,23.881590404863115,38.26436855235152,8.795026412609655,845.6330367307769
2023-01-17 13:00:00,251.60996170413037,30.015604211375695,40.65304241311072,5.512579820332372,780.8030555603744
2023-01-17 14:00:00,237.11410177328975,27.078779772539633,53.01168848295555,7.569272321033838,742.0398560806074
2023-01-17 15:00:00,235.8216283444365,29.783492086991792,46.10892688734481,7.5444527779552795,701.5034253308742
2023-01-17 16:00:00,239.90837714264342,24.119004145456138,47.2654450865903,6.846403851077705,707.0745636047776
2023-01-17 17:00:00,202.02812677176559,26.109109417137326,58.80097808609862,9.66462431284836,597.0196680718165
2023-01-17 18:00:00,186.0306138857203,27.31834686248124,65.92852077331497,9.137531599366106,558.2390438904796
2023-01-17 19:00:00,191.97961769173216,27.401820650574354,67.47705222986312,8.486046909548184,495.75540694775594
2023-01-17 20:00:00,173.13108972794777,26.407728520086383,72.4802384290291,8.571633178674988,403.7035107365982
2023-01-17 21:00:00,153.04007097293015,28.55355932773987,66.8226262749509,7.308580719065596,314.65564317575536
2023-01-17 22:00:00,136.1544762696606,25.17261860427968,65.88132772305735,9.604972605482878,211.5010331980339
2023-01-17 23:00:00,123.70024391540767,27.023100493002282,81.99555565411346,8.472977136266426,129.99827004230912
2023-01-18 00:00:00,107.45801842385605,27.67996106067411,73.38660080578933,8.644905308279082,-19.04632761477594
2023-01-18 01:00:00,131.187295852732,28.46824746536781,73.23472231206078,9.308454518936726,90.88105100687063
2023-01-18 02:00:00,161.23565284144308,28.86259955342809,79.63135176601187,6.370357946710955,191.6020471766001
2023-01-18 03:00:00,174.38664836448424,25.190085613574574,73.38775176480151,9.035354519333515,322.750582129324
2023-01-18 04:00:00,206.72052077614117,24.371141455779068,69.77943886040804,5.9762030147824605,418.0079717679012
2023-01-18 05:00:00,224.17194305392357,29.99472344104733,74.70729740104322,6.7267097612244395,496.0336495933467
2023-01-18 06:00:00,249.091593848916,28.103997821209493,56.78240884809929,6.678052271349213,589.3552982870365
2023-01-18 07:00:00,250.30895535309534,25.942396724137204,60.75691496386837,9.892627341945703,611.1218548854605
2023-01-18 08:00:00,280.17596271074063,30.541673748295356,52.785065624485426,9.282686118739633,726.1648052585737
2023-01-18 09:00:00,271.73599032800286,27.67071906583603,50.73635967651807,8.505849307951298,769.5683984432746
2023-01-18 10:00:00,280.9415498407897,29.797964165377962,54.65196107529608,8.63528380807695,787.4531009761695
2023-01-18 11:00:00,286.9430084841311,27.57440676007053,48.050291387112104,7.810363972012855,828.7918672744695
2023-01-18 12:00:00,277.1051351284964,31.560865647014285,47.69148039524816,9.735453335542594,766.8675358464445
2023-01-18 13:00:00,262.89510415447927,30.950051482136722,50.87364929221299,7.481293764411808,782.6669263737954
2023-01-18 14:00:00,256.5424374276397,26.941441500292164,45.18485529551899,6.902588549349472,758.0345918176156
2023-01-18 15:00:00,241.58949054730775,29.38251169915902,45.19734994550676,5.815176684657955,753.5332124841763
2023-01-18 16:00:00,218.7239327776027,28.730121696420607,47.27595402989483,8.93102826130529,671.8175082355081
2023-01-18 17:00:00,229.04554625492923,30.176632912315007,46.28593137658218,8.672219660377957,649.8325752197378
2023-01-18 18:00:00,208.96546051726924,25.509522876090102,70.28103564970161,6.921775192620674,593.0961478291723
2023-01-18 19:00:00,199.31278371714154,28.81147271724719,58.366243847929375,5.125967069796147,500.9132012086567
2023-01-18 20:00:00,168.92425313900446,29.556218770949485,66.39373188207115,9.194986638590054,405.67502047322995
2023-01-18 21:00:00,155.7388237360283,23.921890824404084,69.22253521835361,5.0570899172703685,286.38927907405696
2023-01-18 22:00:00,147.1861260534338,25.07285277191876,74.52741454581206,8.518498898145255,190.11821675950952
2023-01-18 23:00:00,131.70560692476482,23.36090544173011,78.56757345703252,9.851285548630285,129.41333188197459
2023-01-19 00:00:00,109.01830727796721,27.0313436246498,79.30236744179872,7.188306640741017,15.586980078106647
2023-01-19 01:00:00,131.83033389643595,29.00524180513084,71.57350020149133,6.174867024979764,103.64056338849038
2023-01-19 02:00:00,148.18082330942164,30.574871397730973,72.15477248783452,8.524355050216908,198.69704516669879
2023-01-19 03:00:00,179.49850928871672,27.718346854378467,72.01950147023972,9.085640710077925,265.63058842984424
2023-01-19 04:00:00,196.94420967159746,30.827388384681498,66.25654436908226,7.732151580389237,378.58295162631117
2023-01-19 05:00:00,231.4783601462952,24.809954377109133,71.91901355663776,9.835176376280732,525.237524949771
2023-01-19 06:00:00,225.5424588127865,24.163392414828607,62.45487475819126,5.258343608289805,540.0763135291886
2023-01-19 07:00:00,247.71301756925254,27.459061895745677,59.79210325371127,7.52397799152264,638.4722686574097
2023-01-19 08:00:00,274.34866878435804,28.33828819141753,55.81440634333707,8.59226973661275,712.9692024914549
2023-01-19 09:00:00,262.27084968215644,27.50476779735073,55.26076756962841,9.313202355745894,714.0051726489836
2023-01-19 10:00:00,279.1312981311261,23.435273093459163,47.91472673675195,5.89627805953895,776.4348705268762
2023-01-19 11:00:00,275.8217848455512,27.391917214513338,39.02695286588475,9.000017408818408,811.9141998492614
2023-01-19 12:00:00,257.96786732589777,24.96121829252921,46.99843975876321,7.763535378592726,800.249986438145
2023-01-19 13:00:00,278.17500243394977,28.90950239119899,42.25432813670483,6.982768409949816,850.5239502123837
2023-01-19 14:00:00,243.31746355540702,28.30335378573261,44.36653553448463,5.658575142895468,739.3686758536907
2023-01-19 15:00:00,248.2203826350388,25.690397720884206,52.32521837597725,9.326478794544563,760.278196606707
2023-01-19 16:00:00,227.11082681105444,26.542423458865528,58.69141535716817,5.786366040898577,689.3642882796217
2023-01-19 17:00:00,209.34205664583826,25.451730249761013,56.2240722071425,6.548939296045496,650.1210753297216
2023-01-19 18:00:00,202.1416480380713,27.444799098992572,61.544165062994814,6.450227659812184,574.5115679832229
2023-01-19 19:00:00,192.07543696950458,29.480441934541393,72.39336039971398,9.357070170954271,472.34601926477677
2023-01-19 20:00:00,171.20848214841251,25.59870520086783,68.70376589744285,8.36351497104449,404.57992784918673
2023-01-19 21:00:00,143.9188297437409,28.578250324574604,83.61501728870019,8.983406985956861,268.98871686410615
2023-01-19 22:00:00,143.9106913081948,26.509642056794036,75.81792928492429,6.252339493962495,219.1201860934447
2023-01-19 23:00:00,123.51943956315965,25.98441162901423,65.68507359855694,8.124370498034995,110.38412309585178
2023-01-20 00:00:00,99.63264036721168,27.48612247684379,78.76670810552267,7.858729915718744,12.773203372862048
2023-01-20 01:00:00,120.54552333933543,25.62969855191416,76.39467931874991,9.164151883941354,125.58332027778427
2023-01-20 02:00:00,149.7458802081141,26.592884586058542,79.43914482718031,9.530435302406303,214.40763288621082
2023-01-20 03:00:00,176.99629954830533,25.304427411575208,73.972508474148,5.060783857386934,309.10853428803733
2023-01-20 04:00:00,188.08520460813548,31.629633462585684,66.80772008008113,8.370099595293963,382.3786332667741
2023-01-20 05:00:00,219.21023746833944,27.770710300696365,57.76079449509098,5.259178995598645,472.7647279339955
2023-01-20 06:00:00,235.08138724152906,26.300732180767735,58.95488371356987,7.74429332538678,589.4201173527846
2023-01-20 07:00:00,246.47463934655948,28.12814301822135,51.86511205241568,6.438163645218391,663.4093803471077
2023-01-20 08:00:00,258.8643737834901,27.47552709737125,49.597382750976394,6.533882997610706,688.0581143013098
2023-01-20 09:00:00,259.31790741355843,27.25824399768646,52.33629030430483,6.764792517261783,740.0236809540949
2023-01-20 10:00:00,263.53105258508367,28.928516596839756,55.35914146499045,8.10646224524805,754.6483735313793
2023-01-20 11:00:00,266.717068110038,29.215198616847516,47.484470254778884,6.670249828343846,816.6110260043972
2023-01-20 12:00:00,262.11339498741916,26.63918090153185,39.02058468982408,8.663495252951403,813.3083364738355
2023-01-20 13:00:00,262.5397817140728,26.548546715463548,47.73412594676468,7.022636927869348,831.9802378283234
2023-01-20 14:00:00,240.99623409739516,27.150079802449618,52.99277637646168,5.341766001549793,755.1741994876598
2023-01-20 15:00:00,220.14451557269183,23.096340867281736,46.344483760604874,8.918799212420536,731.5434680286651
2023-01-20 16:00:00,214.4422330333194,24.669801072355803,51.829914166635405,6.42879162296353,697.4492414780625
2023-01-20 17:00:00,214.02325259427965,30.433931731641955,56.191155297108175,7.163834397996313,647.6124629875036
2023-01-20 18:00:00,190.96437884764154,30.990118623755475,56.07550843458879,8.427219416109509,561.3720721982854
2023-01-20 19:00:00,169.08223839948283,27.20211111764015,67.12368784575709,6.66228078574356,469.5499213979027
2023-01-20 20:00:00,157.03987778370578,28.85329712286444,66.89525925696111,5.282928280733578,417.6281505784714
2023-01-20 21:00:00,141.46061466532962,28.32268350583998,72.70426393733335,6.869605235064068,320.56945314298355
2023-01-20 22:00:00,116.60021165048656,33.85794481366338,68.55292016775607,9.722242913471517,188.72975407074233
2023-01-20 23:00:00,118.03598038951131,29.93933301962206,72.30159589271898,8.20867198649279,131.52980979815118
2023-01-21 00:00:00,92.3502092714839,27.573573794449437,78.61190678913886,8.357395743336035,23.403974183932075
2023-01-21 01:00:00,112.52856533498034,25.918328096210118,72.62472163387719,8.1614107681882,107.10688372099712
2023-01-21 02:00:00,140.86197728802486,24.616516336895828,81.6252003129336,5.994960694797184,208.64719332953732
2023-01-21 03:00:00,171.2683487148255,28.236336249145417,68.6084207897252,7.0916693205114,317.22790131438995
2023-01-21 04:00:00,195.62307621707197,26.316707486842365,68.62342362875943,8.754698991816591,382.7659385948748
2023-01-21 05:00:00,200.17272134807305,24.984901558215622,68.54523983590326,5.506864487765796,487.6097727902582
2023-01-21 06:00:00,223.24523873523955,26.536263208925917,52.90817133533484,6.389263880448562,522.6377540570543
2023-01-21 07:00:00,247.84562910234672,25.66631297018218,47.3136702635583,6.3815955423292685,652.2117851430469
2023-01-21 08:00:00,240.8677928042817,31.2036922475561,44.87171842714953,7.16009463797253,661.5904585787138
2023-01-21 09:00:00,262.550615457824,29.592688491309872,55.706318799337694,9.901843704710926,769.1720225776094
2023-01-21 10:00:00,255.10921274893505,27.813463694777735,44.25032821377118,5.33751273341911,766.1382591519256
2023-01-21 11:00:00,257.54663284756765,30.789297255191023,58.30210903400524,7.593504971902975,788.9225494604248
2023-01-21 12:00:00,259.4628077980071,27.984145592706206,42.17876200671306,5.896823410061052,787.4453218783099
2023-01-21 13:00:00,248.7700587236707,26.106840574754443,46.43386912164916,9.853382727048722,787.3951116206068
2023-01-21 14:00:00,246.80670060016985,30.875657131950284,54.7201687060728,5.566517523637321,801.1112879342153
2023-01-21 15:00:00,214.55631167747754,28.90722906478029,59.4238627229974,7.018005011807956,689.3474528783279
2023-01-21 16:00:00,210.62757884004353,25.754916668758057,62.80751788318198,8.68942492417303,718.3596307493148
2023-01-21 17:00:00,200.19715660943316,27.448731621243756,62.1595454764279,8.522772140137226,641.4431418550223
2023-01-21 18:00:00,185.9041805292068,26.078172470641455,65.12031262905731,7.1136431844696615,541.5449919920937
2023-01-21 19:00:00,157.23159495104088,25.063809515482298,66.84492042254371,6.732620839763591,465.502895345992
2023-01-21 20:00:00,156.1256867541013,29.68176407247425,71.3918053808332,6.988061892764353,433.527860544164
2023-01-21 21:00:00,136.89665095815445,31.64824225835123,67.85067313615555,6.321381315793197,287.2366082932173
2023-01-21 22:00:00,112.74483561293125,25.032273829772688,68.89938663965503,6.0266646935339985,183.98822587009764
2023-01-21 23:00:00,107.78457438973199,28.95534745079211,74.47201510728127,7.41519848779445,127.16724462333585
2023-01-22 00:00:00,91.99994944454946,26.65651120488173,74.14907688737536,6.342668780338037,6.771057525718285
2023-01-22 01:00:00,108.53525646339085,26.983545575595993,72.22274714769964,6.437308324486251,85.66244224531329
2023-01-22 02:00:00,139.97329378124894,26.773008494647645,76.47231829405015,8.283780317372784,211.38773559010897
2023-01-22 03:00:00,167.2979304919051,26.229814803765752,75.38312776065077,9.84268665849946,285.63169221926626
2023-01-22 04:00:00,188.99087837010262,28.05483959901504,67.94203443145923,8.018186002796876,422.01642796845204
2023-01-22 05:00:00,205.91992875442432,26.29589611030331,71.26993608181411,5.3848973353248315,508.23656250443923
2023-01-22 06:00:00,227.41712761825787,28.49870999468506,54.29155442933248,5.3779180692703346,576.3255489256768
2023-01-22 07:00:00,246.38541223979777,27.857320124227112,55.14941702706359,9.75711610422783,641.9158934579284
2023-01-22 08:00:00,257.4787825511229,27.479900249392564,48.915888396985984,6.486453951536668,728.0440855248984
2023-01-22 09:00:00,255.65711510586036,26.142669019042188,40.06071519683648,5.460334930412377,739.0973525567939
2023-01-22 10:00:00,255.60576942066004,26.80425368198872,46.596215514019924,7.995222935751908,749.1031785228386
2023-01-22 11:00:00,253.40893851626913,29.468578794776896,44.90237506374756,8.11824389145133,802.1453673556945
2023-01-22 12:00:00,266.4305659862345,28.959630718374147,52.567248716210656,8.24252410059344,841.7209409907423
2023-01-22 13:00:00,246.4289079305685,26.00268585352828,48.66517102843786,6.337010139287706,772.8606992353314
2023-01-22 14:00:00,237.4954937483525,28.156460953983835,41.8886848215874,5.075553421072375,765.5114056973749
2023-01-22 15:00:00,235.52746653035595,29.46057058986896,58.66386111387273,9.82507684727236,747.4325467710585
2023-01-22 16:00:00,209.09732070085514,24.61898578088264,58.605168477626755,6.254465228455512,691.7422260474362
2023-01-22 17:00:00,204.32056847517958,29.044516727885256,59.028202840805264,8.380131440262737,615.0366006254418
2023-01-22 18:00:00,192.68167661506044,26.63254882523369,58.86757950575083,8.533149349393547,588.1225820738474
2023-01-22 19:00:00,180.6835863844133,29.098993680311704,59.08508949292039,8.050037085397427,533.4099576473219
2023-01-22 20:00:00,156.91182155593265,26.43127803004035,65.63896611964475,6.564536971068241,403.9226291804781
2023-01-22 21:00:00,134.8156769029114,24.348032141796345,76.05034481631914,6.355481268820329,288.0653800973519
